month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202501,29111,"lewis, mo",190700.0,0.013,-0.2045,10,-0.1364,0.1875,86.0,0.4333,0.1622,2,0.0,-0.6667,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.087,3.0,-0.3333,-0.5,125.0,0.0022,-0.132,1600.0,0.0,-0.0239,269857.0,0.0341,0.1774,13,-0.1333,-0.1034,0.3158,-0.0933,-0.4342,1.0
202501,29089,"howard, mo",225935.0,0.0042,-0.0386,22,0.0,2.1429,59.0,0.2381,-0.2822,4,-0.3333,,0,,,0.0,0.0,0.0,2.0,0.0,,0.0526,-0.0014,0.0526,3.0,-0.5,,150.0,0.0238,0.6681,1529.0,0.0084,-0.3883,342696.0,0.1949,0.3455,25,-0.1071,2.5714,0.1364,-0.1364,,1.0
202501,29001,"adair, mo",183250.0,-0.0833,0.1106,89,-0.0729,0.633,104.0,-0.1191,-0.0417,14,0.4,0.1667,0,,,0.0,0.0,0.0,8.0,0.3333,0.3333,0.0669,0.0218,-0.0028,21.0,0.0769,0.4,105.0,-0.0209,-0.0541,1582.0,-0.0189,0.0273,259242.0,-0.0795,0.0349,108,-0.069,0.5429,0.236,0.0328,-0.0393,0.0
202501,29083,"henry, mo",267475.0,-0.009,0.2592,93,-0.0704,0.3309,104.0,0.112,0.2991,20,-0.1667,0.1111,0,,,0.0,0.0,0.0,14.0,-0.3,0.1667,0.104,-0.0055,-0.0015,31.0,-0.2989,0.0702,134.0,0.0537,0.1055,1820.0,-0.0078,0.0681,350671.0,-0.0459,0.2985,119,-0.1625,0.2092,0.3297,-0.1075,-0.0803,0.0
202501,29075,"gentry, mo",179500.0,0.0199,0.1137,12,-0.2,-0.0769,94.0,0.0714,0.0776,0,-1.0,-1.0,0,,,0.0,0.0,0.0,2.0,0.0,-0.5,0.125,0.056,-0.0796,5.0,0.0,0.0,96.0,-0.0593,-0.0394,1572.0,0.0293,-0.0434,290419.0,-0.1211,0.1711,17,-0.15,-0.0811,0.4167,0.0833,0.0321,1.0
202501,29037,"cass, mo",398749.0,0.0166,0.0384,250,-0.1039,0.0684,77.0,0.2031,-0.0405,78,-0.1136,-0.0488,0,-1.0,,0.0,-0.0038,0.0,46.0,-0.303,-0.1786,0.0787,-0.0426,-0.0477,167.0,-0.054,0.1365,204.0,0.0151,0.0635,2044.0,0.0487,0.0602,532503.0,-0.0058,0.0247,416,-0.0837,0.0976,0.666,0.0352,0.0399,0.0
202501,29127,"marion, mo",179000.0,-0.0604,-0.1748,57,0.0367,0.9825,58.0,0.0043,-0.4016,22,0.0,4.5,0,,,0.0,0.0,0.0,6.0,-0.25,0.0,0.0538,-0.0321,-0.0514,25.0,0.0426,0.0426,128.0,-0.0108,0.1517,1528.0,-0.0108,-0.1201,239312.0,-0.0426,-0.1328,80,0.0461,0.5437,0.4336,0.0024,-0.3909,1.0
202501,29015,"benton, mo",273200.0,-0.0326,-0.0189,107,-0.0776,0.1568,99.0,0.0587,-0.0681,14,-0.5625,-0.3636,0,,,0.0,0.0,0.0,16.0,-0.1111,0.3333,0.1067,-0.002,0.0198,23.0,-0.25,-0.1667,169.0,-0.0696,0.0202,1610.0,-0.0145,-0.026,353802.0,-0.0144,-0.0793,129,-0.1199,0.0753,0.2103,-0.0483,-0.0816,0.0
202501,29025,"caldwell, mo",279000.0,0.0326,0.2685,24,-0.0769,0.6,105.0,0.2575,0.1053,4,1.0,-0.3333,0,,,0.0,0.0,0.0,4.0,,,0.1296,0.1296,0.1296,5.0,-0.4444,0.4286,139.0,-0.0059,-0.0152,2073.0,-0.0006,0.5768,343144.0,-0.0959,0.0323,29,-0.1714,0.5263,0.2083,-0.1378,-0.025,0.0
202501,29063,"dekalb, mo",242475.0,-0.0248,-0.1398,20,-0.0698,0.3333,79.0,0.291,-0.4952,6,0.0,0.5,0,,,0.0,0.0,0.0,8.0,1.0,3.0,0.2323,0.1198,0.1634,9.0,-0.0556,-0.1905,148.0,0.0096,0.0689,1584.0,0.0286,-0.1415,523084.0,-0.0491,0.2793,29,-0.0806,0.14,0.425,0.0064,-0.275,1.0
202501,29121,"macon, mo",219850.0,0.1129,0.1571,31,0.0,-0.2278,79.0,0.0064,0.2209,4,-0.5,-0.3333,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.0392,-0.0333,7.0,-0.1765,0.5556,123.0,0.1286,0.1191,1719.0,-0.0007,-0.0975,347207.0,0.0329,0.1031,38,-0.0385,-0.1379,0.2295,-0.0492,0.1156,0.0
202501,29510,"st. louis, mo",185000.0,-0.0715,-0.0133,543,-0.1853,-0.0037,66.0,0.056,0.1429,238,0.3371,0.0,2,-0.6667,-0.5,0.0018,-0.003,-0.002,162.0,-0.243,-0.1099,0.1551,-0.036,-0.0177,244.0,-0.1365,-0.1081,138.0,-0.0205,-0.0005,1518.0,-0.0208,0.0438,243650.0,-0.0286,0.0285,787,-0.1717,-0.0338,0.4484,0.0253,-0.0525,0.0
202501,29163,"pike, mo",199675.0,-0.0075,-0.0315,36,-0.1,0.125,101.0,0.1038,0.2866,10,0.25,1.5,0,,,0.0,0.0,0.0,10.0,-0.1667,0.6667,0.1907,-0.0045,0.0776,11.0,0.0476,-0.1852,123.0,0.0721,0.0523,2214.0,0.011,0.2333,530688.0,0.0809,0.7918,46,-0.0891,0.0222,0.3056,0.0431,-0.1163,1.0
202501,29167,"polk, mo",271725.0,-0.0161,-0.0116,117,-0.0965,0.2857,82.0,0.156,0.2395,24,0.2,0.2,0,,,0.0,0.0,0.0,22.0,-0.1538,0.5714,0.1216,0.0025,0.0095,42.0,-0.0667,0.7143,162.0,0.0009,-0.0487,1574.0,-0.0096,-0.05,377285.0,0.0161,0.2281,162,-0.0824,0.3983,0.359,0.0115,0.0897,0.0
202501,29087,"holt, mo",179000.0,0.0113,-0.099,20,-0.093,0.0263,112.0,0.2201,0.1513,0,-1.0,-1.0,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.1335,3.0,0.0,-0.6471,133.0,0.0,0.4023,1234.0,0.0041,-0.0508,218165.0,0.0539,0.1457,22,-0.102,-0.2143,0.1538,0.0143,-0.2935,1.0
202412,29089,"howard, mo",225000.0,-0.3553,-0.0426,22,0.0476,2.1429,47.0,-0.3,-0.2254,6,-0.25,,0,,,0.0,0.0,0.0,2.0,,,0.0541,0.0541,0.0541,6.0,-0.1429,5.0,146.0,-0.0531,0.7139,1517.0,-0.2969,-0.3824,286790.0,-0.4546,0.2385,28,0.0769,3.0,0.2727,-0.0606,0.1299,1.0
202412,29169,"pulaski, mo",248500.0,-0.0056,0.1044,143,-0.0205,0.3364,53.0,-0.1382,0.0192,46,-0.0417,-0.0417,0,,,0.0,0.0,0.0,36.0,-0.1818,0.8,0.1356,-0.0011,0.0494,71.0,-0.0473,-0.06,124.0,0.0092,0.0355,1880.0,-0.0411,0.1573,280522.0,-0.0151,0.1748,215,-0.0402,0.1813,0.493,-0.0138,-0.2079,0.0
202412,29211,"sullivan, mo",195250.0,-0.0089,-0.1691,15,-0.0333,0.1154,93.0,0.1804,0.2951,2,-0.5,-0.5,0,,,0.0,0.0,0.0,2.0,,,0.1176,0.1176,0.1176,2.0,-0.8571,0.0,103.0,-0.0077,0.0102,1544.0,-0.0039,-0.5175,196168.0,-0.053,-0.2825,17,-0.4138,0.2143,0.1379,-0.7954,-0.0159,1.0
202412,29069,"dunklin, mo",98950.0,-0.1005,-0.1339,91,-0.0421,0.0341,78.0,0.1187,-0.0032,26,1.1667,0.0833,0,,,0.0,0.0,0.0,4.0,-0.6667,-0.6667,0.0297,-0.0443,-0.0592,24.0,0.0217,0.2368,69.0,-0.0319,-0.0615,1515.0,0.011,0.0171,129899.0,-0.0711,0.0054,114,-0.0339,0.0962,0.2582,0.0161,0.0423,1.0
202412,29209,"stone, mo",399000.0,0.0233,-0.0023,420,-0.0987,0.4141,93.0,0.0718,0.227,60,-0.1667,0.5,4,,,0.007,0.007,0.007,78.0,0.0263,1.7857,0.1363,0.0183,0.0739,82.0,-0.2658,-0.4742,235.0,0.0026,0.0116,1837.0,0.0445,-0.0515,571983.0,0.0431,0.0095,498,-0.1378,0.1007,0.194,-0.0441,-0.3278,0.0
202412,29137,"monroe, mo",239700.0,0.2992,-0.045,24,-0.06,0.6786,75.0,0.6798,0.0382,2,-0.5,,0,,,0.0,0.0,0.0,2.0,-0.75,,0.0588,-0.1634,0.0588,5.0,-0.25,-0.625,145.0,-0.1003,0.1947,1667.0,0.0131,-0.1199,291675.0,0.0164,0.1045,29,-0.0806,0.0962,0.1915,-0.0485,-0.6657,0.0
202412,29197,"schuyler, mo",232375.0,-0.0069,-0.0511,6,-0.1429,-0.4545,110.0,0.4013,0.0,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,91.0,0.0,-0.3202,1402.0,-0.118,-0.1613,221799.0,0.018,-0.1553,7,-0.125,-0.4167,0.1667,0.0238,0.0758,0.0
202412,29127,"marion, mo",190500.0,-0.0475,-0.1438,55,0.1596,0.2386,58.0,-0.0254,-0.0873,22,-0.0833,1.75,0,,,0.0,0.0,0.0,8.0,-0.3333,1.0,0.0859,-0.0329,0.0304,24.0,-0.4125,0.0217,129.0,0.0909,0.1583,1545.0,-0.1352,-0.1509,249954.0,-0.1098,-0.0606,76,-0.1163,0.1343,0.4312,-0.4199,-0.0915,1.0
202412,29205,"shelby, mo",136750.0,0.1943,-0.0822,12,0.0,0.3333,132.0,0.315,0.6859,0,,-1.0,0,,,0.0,0.0,0.0,2.0,-0.5,,0.1667,-0.0333,0.1667,0.0,-1.0,-1.0,93.0,-0.0815,-0.1287,1592.0,0.0753,-0.0363,170883.0,0.0461,-0.1351,12,-0.1429,-0.1429,0.0,-0.1667,-0.5556,1.0
202412,29187,"st. francois, mo",208450.0,-0.0069,-0.0394,167,-0.0593,0.376,69.0,0.3269,0.15,42,-0.1923,-0.125,0,-1.0,,0.0,-0.0116,0.0,34.0,-0.2273,-0.15,0.1328,-0.0064,-0.0311,65.0,-0.2778,0.0656,140.0,-0.0025,0.0391,1570.0,-0.0306,-0.0188,254113.0,0.018,0.0254,231,-0.1269,0.2459,0.3904,-0.1181,-0.1137,0.0
202412,29199,"scotland, mo",227500.0,0.2297,0.5268,2,-0.3333,-0.6667,103.0,1.0098,0.6016,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,,0.0,136.0,-0.02,0.2291,1655.0,0.0,0.2314,227500.0,0.2781,0.1271,3,0.0,-0.5714,0.5,,0.3333,1.0
202412,29173,"ralls, mo",376250.0,0.28,0.7706,24,-0.0962,0.2368,58.0,-0.2368,-0.297,8,0.0,1.0,0,,,0.0,0.0,0.0,8.0,1.0,1.0,0.1885,0.0832,0.0708,9.0,0.5,0.2857,179.0,0.026,0.1849,1998.0,0.0368,0.5322,400242.0,0.1106,0.5179,33,0.0313,0.2692,0.383,0.1522,0.0146,1.0
202412,29077,"greene, mo",296550.0,-0.0055,-0.0092,896,-0.0904,0.3294,61.0,0.0702,0.2449,274,-0.2554,-0.0214,10,-0.1667,1.5,0.0062,-0.0009,0.0025,190.0,-0.3493,-0.2803,0.1203,-0.0424,-0.068,381.0,-0.1782,-0.0168,166.0,0.003,0.0453,1700.0,-0.028,-0.0535,385583.0,-0.0084,0.0306,1274,-0.1165,0.2019,0.4247,-0.0454,-0.1495,0.0
202412,29095,"jackson, mo",255000.0,-0.0154,-0.052,1843,-0.0983,0.203,65.0,0.217,0.1944,640,-0.2381,0.1034,18,-0.1,-0.4375,0.0051,0.0005,-0.0055,480.0,-0.4643,0.2,0.1364,-0.0701,0.0047,1016.0,-0.1856,0.0978,158.0,-0.0025,-0.017,1693.0,-0.0085,-0.0597,338727.0,-0.0422,-0.0551,2857,-0.1363,0.1628,0.551,-0.0591,-0.0528,0.0
202412,29121,"macon, mo",197550.0,-0.1101,0.1295,31,-0.1974,-0.1757,78.0,0.3042,0.4099,8,0.0,-0.3333,0,,,0.0,0.0,0.0,2.0,-0.5,,0.0392,-0.0243,0.0392,9.0,-0.5,0.2143,109.0,0.0,0.0448,1720.0,-0.1582,0.0116,336162.0,0.127,0.099,39,-0.2909,-0.093,0.2787,-0.1687,0.0895,0.0
202412,29057,"dade, mo",195000.0,-0.1132,0.1818,34,-0.1905,0.619,116.0,0.2705,0.7885,4,-0.6667,0.0,0,,,0.0,0.0,0.0,4.0,0.0,0.0,0.092,0.012,-0.0133,8.0,0.0,0.3333,111.0,-0.1045,-0.1137,1765.0,0.0106,0.2356,392205.0,-0.0328,0.7461,42,-0.17,0.5962,0.2353,0.0448,-0.0504,0.0
202412,29157,"perry, mo",278000.0,0.0202,-0.1821,30,-0.0484,0.2292,87.0,0.0875,0.5,6,-0.25,-0.25,0,,,0.0,0.0,0.0,8.0,0.0,0.0,0.1618,-0.016,-0.0882,14.0,-0.0357,1.25,127.0,0.0214,-0.1485,1966.0,-0.0198,0.0487,381053.0,0.0267,0.0363,44,-0.0333,0.4032,0.4576,0.006,0.2076,1.0
202412,29067,"douglas, mo",325000.0,0.0501,0.1038,72,-0.1529,0.8,116.0,0.16,0.9016,4,-0.6667,-0.5,0,,,0.0,0.0,0.0,10.0,0.25,-0.1667,0.1062,0.036,-0.0938,13.0,-0.2778,0.0,157.0,-0.0022,-0.0502,1694.0,0.0083,0.0588,467689.0,0.0356,0.0735,85,-0.1667,0.6038,0.1806,-0.0312,-0.1444,0.0
202412,29159,"pettis, mo",239450.0,0.0415,0.1854,109,0.0046,0.096,53.0,0.0192,-0.094,36,-0.1,0.125,0,,,0.0,0.0,0.0,26.0,-0.1875,0.3,0.1302,-0.0476,0.009,40.0,-0.1489,0.1429,134.0,0.0531,0.0971,1647.0,-0.0139,0.0496,287054.0,-0.0301,0.0831,147,-0.0728,0.1015,0.3687,-0.0665,0.0151,0.0
202412,29061,"daviess, mo",399900.0,0.0,0.0259,27,0.0,0.125,95.0,0.0106,0.131,4,0.0,0.0,0,,,0.0,0.0,0.0,4.0,0.0,0.0,0.1021,0.0221,0.0112,8.0,-0.2727,-0.2,168.0,0.0093,-0.0444,2216.0,-0.0212,0.108,549208.0,-0.0325,0.1503,34,-0.1053,-0.0286,0.2963,-0.1111,-0.1204,0.0
202412,29223,"wayne, mo",149250.0,-0.005,0.0017,57,-0.0259,0.527,84.0,0.2279,-0.2374,4,-0.6667,-0.5,0,,,0.0,0.0,0.0,8.0,0.0,,0.1007,-0.0032,0.1007,11.0,-0.0455,-0.0455,118.0,-0.0194,0.393,1316.0,0.0587,-0.0706,194966.0,0.0125,0.1443,67,-0.029,0.3673,0.1858,-0.0038,-0.1115,0.0
202412,29155,"pemiscot, mo",78750.0,-0.3321,0.0,25,-0.1379,0.3889,51.0,-0.5956,-0.1542,4,0.0,,0,,,0.0,0.0,0.0,6.0,0.5,,0.1846,0.0871,0.1846,5.0,-0.1667,0.6667,49.0,-0.0842,-0.0936,1561.0,-0.1085,0.1279,88779.0,-0.2353,-0.108,27,-0.1719,0.325,0.2,-0.0069,0.0333,0.0
202412,29075,"gentry, mo",176000.0,0.1175,0.1932,15,-0.0625,0.0714,88.0,0.259,0.3258,2,-0.5,,0,,,0.0,0.0,0.0,2.0,-0.5,-0.5,0.069,-0.1215,-0.1049,5.0,0.0,0.0,102.0,0.0158,0.213,1527.0,0.0207,-0.0155,330450.0,0.0745,0.4513,20,-0.0476,0.0526,0.3333,0.0208,-0.0238,0.0
202412,29031,"cape girardeau, mo",299675.0,0.0023,0.0999,203,-0.0425,0.2688,70.0,0.0859,0.053,56,-0.3333,0.0,0,-1.0,,0.0,-0.0095,0.0,50.0,-0.0385,1.0833,0.1431,0.0187,0.0594,87.0,-0.2412,0.3516,142.0,0.0318,0.1532,1876.0,-0.0161,-0.006,343541.0,0.0136,-0.0163,286,-0.1307,0.2711,0.4261,-0.1116,0.0261,0.0
202412,29219,"warren, mo",334990.0,0.0137,-0.0131,150,-0.0884,0.5255,93.0,0.0165,0.5678,26,-0.35,0.0833,0,-1.0,,0.0,-0.1127,0.0,26.0,-0.2778,2.25,0.1169,-0.0135,0.0653,45.0,-0.2623,0.0714,196.0,-0.0075,0.0638,1669.0,0.0006,-0.0626,439691.0,-0.0148,0.0097,194,-0.1339,0.3662,0.301,-0.0709,-0.1276,0.0
202412,29003,"andrew, mo",259499.0,-0.1292,-0.0941,23,-0.1,-0.1,53.0,-0.1017,0.1042,10,0.25,1.5,0,,,0.0,0.0,0.0,6.0,-0.25,0.5,0.1422,0.0067,0.0534,14.0,-0.5,0.4,156.0,0.048,0.2537,1820.0,-0.0972,-0.1802,352662.0,-0.0167,0.0471,36,-0.3039,0.0758,0.6222,-0.4978,0.2222,1.0
202412,29105,"laclede, mo",230000.0,-0.08,0.011,111,-0.1089,-0.0134,96.0,0.2276,0.6368,24,0.0,-0.1429,0,,,0.0,0.0,0.0,20.0,-0.1667,0.0,0.1076,-0.0072,-0.0005,44.0,-0.3016,0.1,141.0,-0.0467,0.0098,1595.0,-0.0336,-0.0224,326899.0,-0.0142,0.2029,155,-0.1711,0.0333,0.3982,-0.1099,0.041,0.0
202412,29101,"johnson, mo",319750.0,0.0694,0.0841,156,-0.1568,0.0541,78.0,0.2038,0.2724,50,0.5625,-0.1071,0,,,0.0,0.0,0.0,28.0,-0.5333,0.0,0.099,-0.0965,-0.0058,80.0,0.089,0.0461,159.0,0.0183,-0.0079,1772.0,-0.0157,-0.0102,384010.0,0.0023,0.0601,239,-0.0684,0.0553,0.5096,0.115,-0.0039,0.0
202412,29113,"lincoln, mo",323973.0,-0.0255,0.0404,118,-0.1423,0.199,74.0,0.097,0.2672,34,-0.2917,-0.2273,0,,,0.0,0.0,0.0,10.0,-0.6429,-0.375,0.0472,-0.0483,-0.0431,58.0,-0.2532,-0.0417,174.0,-0.0215,-0.07,2226.0,-0.0071,0.3423,390463.0,-0.0293,0.0372,173,-0.1916,0.0745,0.4894,-0.0727,-0.1229,0.0
202412,29029,"camden, mo",389450.0,0.0104,-0.0836,769,-0.1241,0.5473,82.0,0.0316,0.2348,84,-0.4878,0.3125,4,0.0,,0.0042,0.0009,0.0042,96.0,-0.3333,0.4118,0.0999,-0.0208,0.0002,115.0,-0.2675,-0.065,252.0,0.0047,-0.0238,1652.0,-0.0258,-0.0821,690513.0,0.0115,0.0222,879,-0.1429,0.4215,0.1495,-0.0293,-0.0979,0.0
202412,29163,"pike, mo",201175.0,0.0424,-0.0416,40,-0.1304,0.1111,92.0,0.2797,0.6944,8,0.0,0.0,0,,,0.0,0.0,0.0,12.0,-0.25,0.5,0.1952,-0.024,0.0661,11.0,-0.475,-0.25,115.0,0.1534,-0.0478,2190.0,-0.0054,0.3419,490983.0,0.0713,0.887,51,-0.2681,0.01,0.2625,-0.1723,-0.1264,0.0
202412,29051,"cole, mo",314900.0,0.0862,-0.0872,88,-0.2479,0.2754,66.0,0.1491,0.6375,34,-0.3929,-0.2273,0,,,0.0,0.0,0.0,26.0,-0.2778,1.1667,0.1328,0.0065,0.0597,73.0,-0.3178,-0.0135,134.0,0.0023,-0.0326,2023.0,-0.0276,-0.0803,380841.0,0.0059,-0.0631,159,-0.2933,0.1197,0.8295,-0.085,-0.2429,0.0
202412,29059,"dallas, mo",288375.0,-0.0037,0.0394,63,-0.1127,0.6579,73.0,-0.0267,-0.0068,10,-0.375,-0.1667,0,,,0.0,0.0,0.0,14.0,-0.3,0.75,0.1585,-0.0154,0.0518,15.0,-0.3409,-0.0938,164.0,-0.0238,0.0823,1594.0,-0.0038,0.0425,374395.0,-0.0644,0.2312,77,-0.1774,0.4434,0.2302,-0.0797,-0.1909,0.0
202412,29049,"clinton, mo",265000.0,-0.0619,0.06,59,-0.1,0.3605,69.0,0.2897,0.1695,14,-0.4167,0.1667,0,,,0.0,0.0,0.0,16.0,-0.2,3.0,0.157,-0.014,0.1014,33.0,-0.0714,1.0313,176.0,-0.0165,0.0422,1629.0,-0.0474,0.015,362800.0,-0.0981,-0.1297,92,-0.0758,0.5508,0.5556,0.0171,0.1835,0.0
202412,29177,"ray, mo",271200.0,0.014,0.3101,57,0.0,0.3571,76.0,0.1914,0.0739,20,0.6667,0.6667,0,,,0.0,0.0,0.0,14.0,-0.5625,-0.3,0.1327,-0.1173,-0.1271,31.0,-0.1757,0.3261,152.0,-0.0096,0.1087,1613.0,-0.0006,0.0703,343852.0,-0.0092,0.1174,88,-0.1162,0.3462,0.5351,-0.114,-0.0125,0.0
202412,29107,"lafayette, mo",239225.0,-0.0009,0.0632,70,-0.0411,0.129,52.0,0.04,0.2381,18,-0.4375,-0.3571,0,,,0.0,0.0,0.0,14.0,-0.125,-0.125,0.1079,0.0012,-0.0403,35.0,-0.2553,0.25,154.0,0.0195,0.0802,1745.0,-0.0169,0.1062,311099.0,0.0274,-0.0686,108,-0.089,0.1944,0.5,-0.1438,0.0484,0.0
202412,29053,"cooper, mo",311250.0,-0.0243,-0.1082,42,-0.0568,0.2969,64.0,0.3112,-0.3016,6,-0.75,-0.25,0,,,0.0,0.0,0.0,6.0,-0.5,-0.25,0.0959,-0.0726,-0.0744,11.0,-0.3889,2.6667,174.0,-0.0199,-0.0317,2002.0,-0.0512,-0.0191,355714.0,-0.0438,-0.1191,51,-0.1639,0.4571,0.2651,-0.144,0.1713,1.0
202412,29195,"saline, mo",180999.0,-0.095,-0.0597,54,0.0189,0.0189,55.0,-0.1912,-0.4762,18,0.5,0.5,0,,,0.0,0.0,0.0,6.0,-0.5,-0.25,0.0734,-0.0804,-0.0196,13.0,0.0,-0.1333,136.0,0.011,0.1659,1554.0,-0.0324,-0.0896,249575.0,-0.0804,0.0476,67,0.0469,-0.0429,0.2407,-0.0045,-0.0423,0.0
202412,29213,"taney, mo",272000.0,0.0093,-0.0456,643,-0.0879,0.5165,104.0,-0.0212,0.5485,92,-0.2333,0.0,8,,,0.0088,0.0088,0.0088,122.0,-0.1029,0.3261,0.1351,-0.0023,-0.0091,134.0,-0.1976,0.1552,198.0,-0.0164,-0.0364,1411.0,0.0032,-0.0269,368078.0,-0.0159,-0.1127,779,-0.1052,0.439,0.2084,-0.0285,-0.0652,0.0
202412,29025,"caldwell, mo",270188.0,-0.1256,0.1752,26,-0.2778,0.8571,84.0,0.1929,0.1438,2,-0.75,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,9.0,-0.4,1.25,140.0,-0.0534,0.006,2074.0,0.0813,0.2771,379556.0,0.0215,0.2844,35,-0.3269,0.8421,0.3462,-0.0705,0.0604,0.0
202412,29189,"st. louis, mo",234675.0,-0.0971,0.1178,1622,-0.1301,0.1387,51.0,0.1333,0.02,788,-0.251,0.0423,8,-0.5,-0.75,0.0022,-0.0014,-0.0067,510.0,-0.3071,0.275,0.1392,-0.0266,0.0237,1208.0,-0.1805,-0.0577,158.0,-0.0241,0.0653,1619.0,-0.0485,0.1318,394721.0,-0.0669,0.0861,2829,-0.1499,0.0455,0.745,-0.0458,-0.1553,0.0
202412,29099,"jefferson, mo",316450.0,-0.0109,0.0241,419,-0.0751,-0.0048,58.0,0.1058,-0.0945,172,-0.1224,0.3871,4,-0.5,-0.9167,0.0042,-0.0041,-0.045,112.0,-0.125,0.2727,0.1285,-0.0021,0.01,285.0,-0.1558,-0.0389,173.0,-0.0132,-0.0749,1784.0,-0.0431,0.0947,336890.0,-0.0219,0.0067,703,-0.109,-0.0236,0.679,-0.0649,-0.0241,0.0
202412,29143,"new madrid, mo",144900.0,0.1155,0.4526,39,0.1471,0.3,60.0,0.0259,-0.4803,10,0.25,1.5,0,,,0.0,0.0,0.0,6.0,-0.25,0.5,0.1105,-0.0495,0.039,6.0,-0.4,-0.1429,91.0,0.0335,0.1965,1583.0,-0.0239,0.2868,156413.0,-0.0059,0.1592,43,0.0238,0.1944,0.1538,-0.1403,-0.0795,1.0
202412,29141,"morgan, mo",357500.0,-0.0654,-0.1676,99,-0.2056,0.1067,86.0,0.191,0.1065,14,-0.3,-0.3,0,,,0.0,0.0,0.0,24.0,0.5,1.0,0.1611,0.0676,0.0766,29.0,-0.1364,-0.1857,195.0,-0.0827,-0.1112,1787.0,-0.0169,-0.1489,463310.0,-0.061,-0.2945,127,-0.1806,0.0079,0.2893,0.0232,-0.1039,1.0
202412,29215,"texas, mo",244900.0,-0.0072,0.0421,130,-0.1156,0.4607,109.0,0.1035,0.4375,18,-0.25,0.125,0,,,0.0,0.0,0.0,14.0,-0.3,-0.3,0.08,-0.0275,-0.0619,35.0,0.0455,0.0781,151.0,0.0246,0.2891,1493.0,-0.0672,-0.136,372033.0,-0.0057,-0.5487,164,-0.0787,0.3554,0.2654,0.0409,-0.0942,0.0
202412,29225,"webster, mo",324950.0,-0.0271,-0.1612,116,-0.1714,0.3647,66.0,0.1741,0.0115,18,-0.55,-0.1,0,,,0.0,0.0,0.0,22.0,-0.2143,0.1,0.1201,-0.0011,-0.0217,37.0,-0.2292,0.1563,163.0,-0.0115,0.0343,1887.0,-0.0541,-0.0976,386101.0,-0.1379,-0.1183,153,-0.1905,0.3077,0.319,-0.0239,-0.0575,1.0
202412,29071,"franklin, mo",291050.0,-0.02,0.0212,231,-0.0996,0.029,67.0,0.1696,-0.0528,68,-0.2609,0.2143,0,,,0.0,0.0,0.0,46.0,-0.1786,0.4375,0.104,0.0042,0.0175,148.0,-0.1667,0.2395,172.0,0.0088,-0.0561,1602.0,-0.0307,0.009,360449.0,-0.0356,-0.0832,377,-0.1233,0.0991,0.6399,-0.0515,0.1087,0.0
202412,29079,"grundy, mo",149000.0,0.0105,0.0817,9,-0.15,-0.3929,105.0,0.3397,1.09,0,,-1.0,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.1481,2.0,-0.7778,-0.6667,94.0,0.018,0.2294,1570.0,-0.0252,0.1373,201067.0,0.0688,0.2716,12,-0.425,-0.425,0.2353,-0.6647,-0.1933,1.0
202412,29147,"nodaway, mo",174725.0,-0.055,-0.1873,58,0.0088,0.5541,68.0,0.0465,-0.2416,10,-0.1667,0.25,0,,,0.0,0.0,0.0,8.0,0.0,0.0,0.0919,0.001,-0.0207,16.0,-0.3542,-0.1389,108.0,-0.0812,-0.0413,1614.0,-0.0159,-0.1914,219573.0,-0.0687,-0.0853,74,-0.0926,0.3868,0.2696,-0.1515,-0.2169,1.0
202412,29021,"buchanan, mo",207725.0,0.0133,0.2217,140,-0.0379,-0.051,51.0,0.015,-0.1018,74,0.1563,0.0882,0,,,0.0,0.0,0.0,46.0,-0.1786,-0.1786,0.1665,-0.0107,-0.0068,79.0,-0.2617,-0.0595,120.0,-0.0157,0.1151,1559.0,0.0029,-0.0347,236981.0,0.0094,0.088,220,-0.129,-0.033,0.5663,-0.1716,-0.0051,0.0
