month_date_yyyymm,postal_code,zip_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202503,89129,"las vegas, nv",489950.0,0.0102,-0.025,163,0.0415,0.8523,36.0,0.0141,0.0588,96,0.1707,0.5,0,-1.0,,0.0,-0.0196,0.0,64.0,0.2308,1.0,0.1818,0.0019,0.0364,72.0,0.1901,0.0909,262.0,0.0031,0.044,1934.0,0.0051,-0.0908,717056.0,0.0672,-0.1108,241,0.1262,0.535,0.4417,0.0551,-0.3083,0.0
202503,89460,"gardnerville, nv",1084000.0,0.0133,0.1118,41,-0.0238,0.4138,92.0,0.1429,-0.2236,12,-0.3333,2.0,0,,,0.0,0.0,0.0,8.0,-0.2,0.0,0.1356,-0.0152,-0.0311,16.0,-0.1579,-0.0588,409.0,0.0183,0.0954,2690.0,0.0071,0.0816,1914629.0,0.0335,-0.0324,57,-0.05,0.2667,0.3902,-0.0621,-0.196,1.0
202503,89048,"pahrump, nv",469950.0,-0.087,0.1058,106,0.1522,0.3086,43.0,0.0617,-0.2182,48,0.3333,0.3333,0,-1.0,,0.0,-0.011,0.0,44.0,0.5714,1.2,0.2418,0.0682,0.1093,34.0,-0.1169,-0.0286,217.0,0.0241,0.1265,2180.0,-0.0696,-0.046,615811.0,-0.0058,0.1563,145,0.124,0.25,0.3208,-0.0977,-0.1113,0.0
202503,89418,"imlay, nv",575000.0,0.4935,7.3942,1,-0.3333,,275.0,0.5214,1.2,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,160.0,0.0125,0.0104,3589.0,0.484,7.3079,575000.0,0.4935,7.3942,1,-0.3333,0.0,,,,1.0
202503,89124,"las vegas, nv",1250000.0,0.1116,0.2607,27,-0.069,0.4211,179.0,0.0751,0.5841,0,-1.0,-1.0,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.1801,0.0,4.0,0.6,0.3333,463.0,0.0023,0.1322,1920.0,0.0179,-0.2174,1776506.0,0.0207,0.2596,31,-0.0313,0.4091,0.1481,0.0619,-0.0097,1.0
202503,89102,"las vegas, nv",389000.0,-0.0452,-0.057,95,0.0556,0.5079,58.0,0.1317,0.3488,28,-0.0667,0.0,4,,0.0,0.027,0.027,0.0012,36.0,-0.1,2.0,0.2628,-0.0209,0.1584,21.0,-0.2075,-0.1923,268.0,-0.0271,0.0033,1412.0,0.0,-0.081,635091.0,-0.0105,-0.1504,115,-0.0171,0.3855,0.2211,-0.0734,-0.1916,0.0
202503,89003,"beatty, nv",185000.0,0.0,-0.0131,3,0.0,0.5,107.0,0.3129,0.4267,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,,,231.0,0.0224,0.0515,845.0,0.0,-0.1105,222667.0,0.057,0.1879,3,0.0,0.5,0.3333,,,0.0
202503,89134,"las vegas, nv",539900.0,0.0187,-0.0002,168,0.0735,0.931,37.0,-0.3565,-0.039,92,0.5333,0.4375,8,1.0,1.0,0.024,0.0098,0.0063,92.0,0.3143,0.9167,0.3036,0.0772,0.1334,55.0,-0.1057,-0.3038,323.0,0.0163,-0.0034,1653.0,0.0,-0.0812,846314.0,0.0258,-0.2122,231,0.0694,0.4,0.3274,-0.0656,-0.5807,0.0
202503,89042,"panaca, nv",428500.0,-0.1991,0.5035,4,0.3333,3.0,199.0,0.1881,0.0815,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,164.0,-0.0624,-0.1691,2734.0,-0.1082,0.8891,417475.0,-0.1035,0.4648,4,0.3333,3.0,,,,1.0
202503,89444,"wellington, nv",870250.0,0.0342,0.0794,12,0.0909,0.7143,157.0,-0.0279,-0.0977,8,,1.0,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,2.0,0.0,-0.3333,366.0,-0.0078,0.0503,2619.0,0.125,0.1563,949446.0,0.0731,0.2351,14,0.0769,0.5556,0.1667,-0.0152,-0.2619,1.0
202503,89316,"eureka, nv",199500.0,-0.0025,1.2416,2,1.0,-0.3333,90.0,9.5294,0.3358,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,161.0,-0.3292,2.1345,1628.0,0.9567,-0.1778,199500.0,-0.0025,0.1793,2,0.3333,-0.5,,,,1.0
202503,89029,"laughlin, nv",230000.0,0.0011,-0.2201,135,-0.0357,0.5698,65.0,-0.0335,0.4607,32,0.1429,-0.1111,0,,,0.0,0.0,0.0,48.0,1.4,1.0,0.2786,0.1731,0.1195,22.0,0.0,-0.2667,196.0,0.0133,0.0052,1204.0,-0.0012,-0.1912,262758.0,-0.0242,-0.1603,160,-0.0093,0.3793,0.163,0.0058,-0.1859,1.0
202503,89052,"henderson, nv",712250.0,-0.0401,0.0197,231,0.0922,0.4903,44.0,0.0864,0.4667,120,0.5385,0.0345,4,-0.3333,0.0,0.0101,-0.0048,-0.0021,96.0,0.4118,0.7143,0.2424,0.0633,0.0881,94.0,0.2208,0.175,317.0,-0.01,0.0017,2235.0,-0.0536,-0.0439,1215668.0,-0.0658,0.0574,331,0.1493,0.3792,0.4069,0.0429,-0.1092,0.0
202503,89103,"las vegas, nv",310000.0,-0.0159,0.0164,242,0.1126,0.6242,50.0,-0.1837,0.1364,76,-0.0952,-0.1364,0,-1.0,-1.0,0.0,-0.0112,-0.015,88.0,0.2941,1.75,0.2353,0.0467,0.1157,51.0,-0.0097,0.1087,327.0,0.04,0.0634,1013.0,0.013,0.0607,428073.0,-0.1197,-0.1997,293,0.0933,0.5181,0.2107,-0.026,-0.098,0.0
202503,89043,"pioche, nv",315750.0,0.0832,0.0694,9,0.2857,0.125,49.0,-0.5837,-0.718,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,,175.0,-0.139,0.3604,2112.0,0.1803,-0.141,341040.0,-0.0177,0.0754,10,0.25,0.25,0.1111,-0.0317,,1.0
202503,89156,"las vegas, nv",352500.0,-0.0174,0.0217,75,0.0135,0.8293,53.0,0.1111,0.2209,24,-0.2,-0.25,4,,0.0,0.0336,0.0336,0.0014,32.0,2.2,1.6667,0.2353,0.1571,0.102,31.0,0.3191,-0.1622,213.0,-0.0429,-0.0486,1280.0,-0.0635,-0.126,383693.0,-0.0518,-0.0977,101,0.0576,0.2785,0.4133,0.0958,-0.4891,0.0
202503,89423,"minden, nv",717475.0,0.0576,0.0567,52,-0.1613,0.3333,76.0,-0.0443,-0.1322,16,-0.2,1.0,8,,,0.0721,0.0721,0.0721,20.0,0.4286,1.5,0.1613,0.0232,0.0184,34.0,0.4468,0.8889,344.0,0.0253,0.1033,2175.0,0.0051,0.0051,959641.0,0.0924,0.3508,88,0.0173,0.5439,0.6538,0.2748,0.1923,1.0
202503,89142,"las vegas, nv",359999.0,-0.0237,0.0746,80,0.2403,0.6,42.0,-0.087,0.4483,36,0.0588,-0.1818,0,-1.0,,0.0,-0.046,0.0,28.0,0.1667,0.4,0.1818,-0.0045,0.0152,28.0,-0.082,0.0,224.0,0.0126,-0.0224,1334.0,-0.0139,0.0269,362207.0,0.0174,0.0926,110,0.1765,0.4103,0.35,-0.1229,-0.21,0.0
202503,89040,"overton, nv",457000.0,-0.3662,0.3095,5,0.6667,-0.1667,52.0,-0.572,0.1685,4,,0.0,0,,,0.0,0.0,0.0,4.0,,,0.3636,0.3636,0.3636,1.0,-0.5,-0.6667,240.0,0.035,-0.0433,2064.0,-0.2957,-0.0278,529373.0,-0.1604,0.1365,6,0.2,-0.3333,0.2,-0.4667,-0.3,0.0
202503,89123,"las vegas, nv",450000.0,0.0011,-0.0415,167,0.1361,0.4911,46.0,0.046,0.3382,88,0.3333,0.1579,8,,1.0,0.0252,0.0252,0.0096,60.0,0.3043,0.875,0.1917,0.0126,0.0642,48.0,-0.1864,-0.3043,278.0,-0.0064,0.0349,1523.0,0.0201,-0.1386,546854.0,-0.0002,-0.0549,225,0.0949,0.2431,0.2874,-0.1139,-0.3286,0.0
202503,89449,"stateline, nv",1288000.0,0.1887,0.612,60,-0.0244,0.6667,108.0,0.0537,0.0237,16,0.6,0.3333,0,,,0.0,0.0,0.0,8.0,-0.4286,0.0,0.1013,-0.0655,-0.0054,6.0,0.5,-0.4545,731.0,0.0669,0.1446,1845.0,0.038,0.1648,2826972.0,0.5149,1.1364,66,0.0154,0.3469,0.1,0.035,-0.2056,1.0
202503,89148,"las vegas, nv",575000.0,0.0313,0.0195,143,0.0251,0.7875,35.0,-0.0968,0.2069,80,0.0526,0.1111,8,-0.5,0.0,0.0228,-0.031,-0.0224,64.0,0.6,1.6667,0.2071,0.0756,0.1032,76.0,-0.0065,0.2063,266.0,-0.0015,-0.0072,2265.0,0.0562,0.0725,778941.0,0.1119,0.0516,221,0.0574,0.5674,0.5315,-0.0169,-0.256,0.0
202503,89135,"las vegas, nv",849450.0,0.0423,0.0125,195,0.1304,0.4444,42.0,-0.0119,0.0921,84,0.3125,0.1053,0,-1.0,,0.0,-0.0214,0.0,76.0,0.4074,1.1111,0.2099,0.0225,0.0923,53.0,0.1398,-0.369,379.0,-0.021,0.0093,2445.0,0.0185,-0.0247,1987691.0,0.1056,-0.047,251,0.1567,0.1461,0.2718,0.0022,-0.3504,0.0
202503,89018,"indian springs, nv",439999.0,0.1467,0.1003,3,-0.3333,-0.6667,29.0,-0.1773,-0.3556,4,0.0,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,4.0,1.0,,202.0,-0.1837,0.0203,2022.0,0.319,0.0,446633.0,0.1479,0.1058,6,0.0,-0.3333,1.3333,0.8889,,0.0
202503,89430,"smith, nv",889500.0,0.2664,0.202,5,0.0,0.0,172.0,-0.3208,-0.2356,0,,-1.0,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.2857,0.0,3.0,1.5,,367.0,0.1353,-0.0267,2523.0,0.0133,0.0177,1092746.0,0.0317,0.1201,7,0.0769,0.4,0.5,0.3,,1.0
202503,89441,"sparks, nv",748105.0,0.0643,0.0621,33,0.0313,0.0,37.0,-0.1609,-0.3113,20,0.0,0.0,0,,,0.0,0.0,0.0,12.0,-0.25,-0.4,0.1538,-0.0524,-0.0787,24.0,0.0909,-0.2727,305.0,-0.0242,0.0498,2632.0,0.1115,0.0061,815713.0,0.0815,0.0222,58,0.0642,-0.1077,0.7273,0.0398,-0.2727,0.0
202503,89826,"jarbidge, nv",450000.0,0.0,,1,0.0,,249.0,0.1448,,0,,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,,,,485.0,0.0,,928.0,0.0,,450000.0,0.0,,1,0.0,,,,,0.0
202503,89801,"elko, nv",499000.0,-0.0526,0.1799,84,0.344,0.4483,44.0,-0.1963,-0.3333,20,0.25,-0.5455,4,,0.0,0.0199,0.0199,-0.0073,8.0,-0.4286,0.0,0.058,-0.047,0.0028,33.0,0.0,-0.1081,240.0,0.0921,-0.0015,2088.0,-0.0706,0.1106,523201.0,-0.0666,0.2757,111,0.1443,0.2065,0.3929,-0.1351,-0.2451,0.0
202503,89138,"las vegas, nv",875000.0,0.0,0.0736,166,0.0779,1.1282,35.0,0.1475,0.25,80,-0.0244,0.3333,4,-0.6,-0.5,0.0142,-0.0185,-0.0328,76.0,0.1875,2.1667,0.2692,0.0667,0.1566,75.0,0.1905,0.0135,379.0,-0.0067,0.0425,2390.0,0.0172,0.0227,1076151.0,0.0446,0.0949,240,0.1085,0.6,0.4518,0.0427,-0.4969,0.0
202503,89147,"las vegas, nv",425000.0,0.009,0.0968,124,0.1071,0.6533,35.0,-0.4466,-0.125,68,-0.1282,0.1333,4,,0.0,0.0159,0.0159,-0.0026,48.0,0.7143,0.5,0.192,0.0791,0.0083,54.0,-0.1429,-0.1692,271.0,0.0037,0.0182,1536.0,0.0117,0.0568,468327.0,0.0303,0.0718,182,0.04,0.3,0.4355,-0.127,-0.4312,0.0
202503,89434,"sparks, nv",480000.0,-0.0239,-0.04,36,0.3091,0.8947,30.0,-0.1781,0.6216,28,0.0769,0.0,0,,,0.0,0.0,0.0,24.0,0.7143,5.0,0.2553,0.0783,0.2071,28.0,0.1667,-0.125,307.0,0.0076,0.0187,1493.0,-0.0573,-0.2042,497873.0,-0.022,-0.1466,62,0.2039,0.2157,0.7778,-0.0949,-0.9064,0.0
202503,89445,"winnemucca, nv",435000.0,0.0302,-0.0694,42,-0.125,0.3125,98.0,-0.0297,-0.0297,12,0.0,0.5,4,,,0.0571,0.0571,0.0571,4.0,0.0,0.0,0.0506,-0.0018,0.0229,19.0,0.0857,-0.1364,266.0,0.0031,0.0178,1722.0,0.0602,-0.0063,476128.0,0.0298,0.0268,61,-0.0687,0.1509,0.4524,0.0878,-0.2351,0.0
202503,89835,"wells, nv",272500.0,0.4156,10.2371,7,-0.2632,0.1667,104.0,-0.2862,-0.5596,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,2.0,1.0,1.0,141.0,0.0998,0.7208,2278.0,-0.038,-0.2402,337483.0,0.3242,4.5859,8,-0.2381,0.1429,0.2857,0.1805,0.119,1.0
202503,89032,"north las vegas, nv",409950.0,-0.0174,-0.0001,88,-0.0222,0.6296,43.0,0.1622,0.1622,44,0.1,0.1,0,-1.0,,0.0,-0.0229,0.0,44.0,0.375,1.75,0.2458,0.0587,0.1315,47.0,0.2208,0.093,245.0,-0.0196,0.0518,1630.0,0.0115,-0.0507,423059.0,-0.0073,0.0194,135,0.0588,0.35,0.5341,0.1063,-0.2622,0.0
202503,89411,"genoa, nv",1340000.0,0.051,-0.1155,16,-0.1351,0.0667,57.0,-0.5793,-0.43,4,0.0,0.0,0,,-1.0,0.0,0.0,-0.16,8.0,0.3333,,0.2162,0.0247,0.2162,8.0,-0.1111,0.1429,435.0,-0.0293,0.0027,3046.0,0.0018,-0.0767,1524117.0,-0.0136,0.0128,25,-0.0909,0.1364,0.5,0.0135,0.0333,1.0
202503,89002,"henderson, nv",485000.0,-0.0102,-0.0211,102,0.193,0.8889,34.0,-0.1169,-0.0811,80,0.8182,0.4286,0,,,0.0,0.0,0.0,44.0,0.4667,0.5714,0.2018,0.0228,0.0445,46.0,0.0824,-0.0417,258.0,-0.0121,0.0526,1977.0,0.0155,0.0335,783612.0,-0.092,0.354,147,0.1855,0.4848,0.451,-0.0461,-0.4379,0.0
202503,89005,"boulder city, nv",465000.0,-0.0266,-0.0926,60,0.0714,0.5789,39.0,0.1729,-0.1613,28,-0.3,0.75,0,,,0.0,0.0,0.0,16.0,0.6,0.0,0.1429,0.0526,-0.0571,24.0,0.0,0.8462,278.0,-0.0043,-0.0451,1605.0,0.0117,-0.0633,698563.0,0.0558,-0.1884,87,0.0807,0.6111,0.4,-0.0286,0.0579,1.0
202503,89015,"henderson, nv",449000.0,-0.0088,-0.0527,147,-0.0101,0.8608,41.0,-0.1135,0.2424,72,0.1613,0.2,4,-0.3333,0.0,0.0134,-0.0114,-0.01,84.0,0.2727,1.3333,0.3088,0.0515,0.1324,68.0,0.1826,0.193,262.0,-0.0123,-0.015,1661.0,0.0142,-0.1285,531763.0,0.0044,-0.1313,218,0.0982,0.6148,0.4626,0.0754,-0.2589,0.0
202503,89414,"golconda, nv",219000.0,-0.2551,0.0955,2,0.3333,1.0,187.0,-0.2277,4.4058,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,136.0,-0.2215,0.0853,1452.0,-0.0868,-0.0891,219000.0,-0.2551,0.0955,2,0.3333,1.0,,,,1.0
202503,89074,"henderson, nv",494944.0,-0.0389,0.0065,141,0.1016,0.7195,33.0,-0.3832,0.0645,76,0.1875,0.0556,0,-1.0,,0.0,-0.0077,0.0,60.0,0.3636,0.875,0.2113,0.0394,0.0671,61.0,-0.0687,-0.1974,283.0,0.0229,0.0399,1690.0,-0.0977,-0.0484,664982.0,0.0159,0.1037,206,0.0928,0.3121,0.4326,-0.0791,-0.4942,0.0
202503,89523,"reno, nv",685000.0,0.1271,0.0285,60,0.0435,0.4634,47.0,-0.2439,-0.2734,44,0.2222,0.1,0,,,0.0,0.0,0.0,16.0,0.6,0.3333,0.1,0.0266,-0.0143,37.0,-0.1294,-0.1591,375.0,0.0407,0.0609,1871.0,0.0967,-0.1559,1081835.0,0.0521,0.0685,99,0.0154,0.1647,0.6167,-0.1225,-0.4565,0.0
202503,89061,"pahrump, nv",439950.0,0.0267,0.0352,76,0.0935,-0.0843,42.0,0.0061,-0.2719,44,1.2,0.8333,0,,-1.0,0.0,0.0,-0.0216,40.0,2.3333,0.4286,0.2797,0.182,0.1142,25.0,-0.0741,-0.3243,215.0,0.0148,0.0391,2046.0,0.0069,-0.0053,470335.0,0.0026,0.1026,103,0.0729,-0.1488,0.3289,-0.0595,-0.1168,1.0
202503,89019,"jean, nv",467500.0,0.0,0.0507,2,0.0,-0.5,206.0,0.1805,-0.0529,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,-0.5,-0.5,215.0,0.0,0.2676,2206.0,0.0,-0.2673,467500.0,0.0,-0.0026,2,-0.3333,-0.6,0.25,-0.25,0.0,0.0
202503,89412,"gerlach, nv",895000.0,0.0,-0.0579,2,0.0,1.0,119.0,0.2606,-0.5578,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,418.0,0.0,-0.3839,2416.0,0.0,0.7254,895000.0,0.0,-0.0579,2,0.0,1.0,,,,0.0
202503,89021,"logandale, nv",573500.0,-0.1973,0.1493,10,0.0,0.25,74.0,0.0068,2.0625,4,0.0,0.0,0,,,0.0,0.0,0.0,4.0,0.0,-0.5,0.1739,-0.0687,-0.2967,3.0,0.2,-0.25,188.0,-0.0208,-0.0776,2897.0,-0.1125,0.0091,650455.0,-0.1005,0.0819,14,0.12,0.0769,0.3,0.05,-0.2,1.0
202503,89146,"las vegas, nv",499892.0,0.0176,0.1765,72,0.036,1.1818,55.0,0.1702,0.25,28,0.1667,0.75,0,-1.0,,0.0,-0.0146,0.0,24.0,-0.0769,2.0,0.2034,-0.0079,0.0938,21.0,-0.1923,0.1667,253.0,-0.0185,-0.0075,2037.0,0.1262,0.1339,718166.0,0.0113,0.2593,93,-0.0053,0.7885,0.2917,-0.0824,-0.2538,1.0
202503,89402,"crystal bay, nv",9147500.0,0.5319,1.6143,8,-0.1111,1.6667,131.0,-0.0643,0.1293,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,2.0,-0.3333,1.0,2447.0,0.0046,1.0919,3782.0,0.3191,0.1547,16221250.0,0.0952,0.4167,9,-0.25,1.25,0.25,-0.0833,-0.0833,1.0
202503,89448,"zephyr cove, nv",1399000.0,0.1577,-0.4276,12,-0.0769,0.0,164.0,0.133,1.1867,0,,,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.087,-0.1818,4.0,-0.2,-0.2,789.0,0.0418,-0.0345,2028.0,0.313,-0.214,3050331.0,0.4366,-0.2142,16,-0.1111,-0.1111,0.3333,-0.0513,-0.0833,1.0
202503,89508,"reno, nv",547104.0,-0.0295,0.0837,47,0.4242,0.2368,30.0,-0.4118,-0.6939,32,0.3333,1.0,0,,,0.0,0.0,0.0,12.0,0.0,0.0,0.1277,-0.0733,-0.057,20.0,0.4815,0.1111,271.0,-0.0294,-0.0046,2176.0,-0.0157,0.2378,614187.0,-0.0473,-0.0378,67,0.4409,0.2407,0.4255,0.0164,-0.0482,1.0
202503,89110,"las vegas, nv",417000.0,0.0451,0.112,104,-0.1186,0.625,51.0,-0.2388,0.0099,40,-0.2857,-0.2308,0,-1.0,-1.0,0.0,-0.0368,-0.0245,48.0,0.2,1.0,0.2449,0.0606,0.1142,55.0,0.375,-0.0984,253.0,0.0262,0.1153,1678.0,0.0222,0.1087,495993.0,0.0495,0.1298,161,0.0321,0.2984,0.5288,0.1899,-0.4243,0.0
202503,89101,"las vegas, nv",389500.0,-0.0262,0.0117,98,0.0155,0.4203,52.0,0.3165,0.04,28,-0.2222,-0.125,4,1.0,,0.0202,0.0093,0.0202,36.0,0.3846,1.25,0.1978,0.0401,0.0757,42.0,0.2353,0.9091,333.0,0.0107,0.0667,1253.0,-0.0203,-0.1696,473511.0,-0.0157,0.0683,142,0.1008,0.5604,0.4286,0.0762,0.1097,0.0
202503,89178,"las vegas, nv",499000.0,0.0036,-0.0689,137,-0.1016,1.4909,45.0,0.0114,0.4833,64,0.0667,0.1429,16,1.0,3.0,0.0537,0.0241,0.0275,64.0,0.1429,2.2,0.2148,0.0064,0.084,70.0,0.12,0.25,251.0,0.008,0.0389,2079.0,-0.0147,-0.0062,553432.0,-0.0039,-0.0114,206,-0.0374,0.823,0.5109,0.1011,-0.5072,0.0
202503,89436,"sparks, nv",589950.0,-0.0151,-0.0407,144,-0.1111,0.9459,45.0,0.0409,0.1867,112,0.12,0.4,4,0.0,,0.0104,-0.0001,0.0104,60.0,-0.1892,0.5,0.1749,-0.013,0.0003,137.0,0.1513,0.4574,295.0,0.0026,0.0484,2025.0,-0.0223,-0.0766,619671.0,-0.0054,-0.0181,271,-0.0356,0.6131,0.9514,0.2168,-0.3189,0.0
202503,89318,"mc gill, nv",133000.0,-0.125,-0.089,12,0.0435,2.0,121.0,0.3616,-0.0437,0,-1.0,-1.0,0,,,0.0,0.0,0.0,8.0,1.0,,0.32,0.1095,0.32,3.0,-0.1429,0.0,140.0,-0.0039,0.1266,1121.0,0.0122,0.1636,160314.0,-0.0385,0.1875,15,0.0,0.6667,0.25,-0.0543,-0.5,1.0
202503,89158,"las vegas, nv",689000.0,-0.0227,-0.0129,44,-0.0538,0.5172,85.0,-0.0865,0.3852,12,0.5,2.0,0,,,0.0,0.0,0.0,12.0,0.5,2.0,0.1967,0.0654,0.0677,5.0,-0.0909,1.5,771.0,-0.0586,-0.1131,841.0,0.0,-0.0024,1280548.0,-0.0917,-0.1862,50,-0.0385,0.6129,0.1136,-0.0046,0.0447,1.0
202503,89415,"hawthorne, nv",175000.0,-0.1218,-0.0541,18,-0.0769,-0.0526,43.0,-0.4189,-0.5249,4,-0.6,-0.5,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,7.0,0.2727,0.75,115.0,-0.0204,-0.1635,1528.0,-0.0059,0.029,180117.0,-0.0621,-0.1006,25,0.0,0.087,0.3889,0.1068,0.1784,0.0
202503,89425,"orovada, nv",239900.0,0.0,,1,0.0,,312.0,0.0852,,0,,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,,,,208.0,0.0,,1152.0,0.0,,239900.0,0.0,,1,0.0,,,,,0.0
202503,89044,"henderson, nv",607500.0,-0.0507,-0.028,163,0.2395,1.1733,33.0,-0.0504,0.1186,92,0.3529,0.5333,4,0.0,,0.0129,-0.0018,0.0129,100.0,1.0833,1.7778,0.3145,0.1242,0.1167,67.0,0.072,-0.1067,283.0,0.0024,-0.0025,2146.0,-0.0609,-0.042,698986.0,-0.0195,-0.0065,231,0.2126,0.5822,0.411,-0.0642,-0.589,0.0
202503,89442,"wadsworth, nv",399500.0,-0.2009,,2,-0.2,,164.0,0.361,,0,,,0,,,0.0,0.0,,0.0,,,0.0,0.0,,,,,292.0,-0.1987,,1346.0,0.0,,372833.0,-0.0824,,2,-0.4286,,,,,0.0
202503,89815,"spring creek, nv",514200.0,-0.0298,-0.0145,45,0.1111,-0.1346,66.0,0.0909,0.1579,16,0.3333,-0.4286,0,,-1.0,0.0,0.0,-0.0392,8.0,0.0,0.0,0.0909,0.0114,0.0225,31.0,-0.2051,-0.0882,241.0,0.0037,0.1272,2114.0,-0.0899,-0.1601,534681.0,-0.0324,0.0076,78,-0.0189,-0.093,0.6889,-0.2741,0.035,0.0
202503,89086,"north las vegas, nv",439000.0,-0.0035,-0.0135,54,0.1489,0.6364,35.0,-0.1515,-0.125,32,0.4545,0.1429,0,,,0.0,0.0,0.0,24.0,0.2,1.0,0.2143,-0.0029,0.0404,20.0,0.8182,-0.1667,251.0,0.0303,0.0452,1710.0,-0.0276,-0.0334,443601.0,0.0111,-0.0015,73,0.2807,0.3273,0.3704,0.1363,-0.3569,0.0
202503,89301,"ely, nv",275000.0,-0.0678,0.0789,18,0.0,-0.3077,59.0,-0.2262,-0.1806,4,-0.3333,-0.5,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.0488,-0.1481,8.0,-0.1579,-0.2727,170.0,-0.0506,0.08,1680.0,-0.0233,0.0145,401968.0,-0.0081,0.2201,26,-0.0545,-0.2973,0.4444,-0.0833,0.0214,0.0
202503,89406,"fallon, nv",427450.0,0.0623,0.0689,44,-0.1373,0.4194,43.0,-0.0947,-0.165,36,0.3846,0.5,0,,,0.0,0.0,0.0,20.0,0.1111,0.6667,0.1639,-0.0182,0.0507,38.0,0.4615,0.0556,243.0,-0.0068,-0.0061,1776.0,0.0715,0.0882,481008.0,0.0693,0.0362,82,0.0446,0.2239,0.8636,0.3538,-0.2977,0.0
202503,89060,"pahrump, nv",389900.0,-0.0052,0.0023,37,-0.1395,-0.075,53.0,0.1277,-0.1017,12,-0.4,0.5,0,,,0.0,0.0,0.0,12.0,-0.3333,0.5,0.2264,-0.0105,0.0885,15.0,0.0345,0.1538,235.0,0.0319,0.0887,1826.0,0.0003,-0.01,482519.0,-0.0383,0.0645,53,-0.0536,0.0392,0.4054,0.0682,0.0804,0.0
202503,89317,"lund, nv",395000.0,0.0,0.4794,3,0.0,0.5,269.0,0.1002,6.2703,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,,144.0,0.0,0.2986,3556.0,0.0,0.4694,477967.0,-0.0069,0.7901,3,-0.25,0.5,0.3333,0.0,,1.0
202503,89426,"paradise valley, nv",394900.0,0.1127,0.2151,2,0.3333,1.0,26.0,-0.901,0.5294,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,140.0,0.0561,0.0675,2780.0,0.056,0.1187,394900.0,0.1127,0.2151,2,0.3333,1.0,,,,0.0
202503,89118,"las vegas, nv",369500.0,0.0144,0.1197,101,0.2393,0.5075,42.0,-0.1472,-0.0233,40,0.0,0.25,0,,,0.0,0.0,0.0,44.0,0.8333,0.8333,0.3128,0.1338,0.1268,24.0,0.3333,-0.3846,267.0,-0.0096,-0.0621,1373.0,0.0244,0.125,892249.0,-0.036,-0.0002,123,0.23,0.1604,0.2376,0.0168,-0.3445,0.0
202503,89161,"las vegas, nv",2193000.0,0.1327,0.35,2,1.0,-0.5,316.0,0.0694,2.0095,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,2.0,-0.25,,644.0,0.1944,0.3292,3590.0,0.0,0.0721,2193000.0,0.1327,0.3177,3,-0.1429,-0.25,0.75,-1.25,,1.0
202503,89143,"las vegas, nv",519999.0,0.0248,0.04,45,-0.0426,1.0455,39.0,0.322,0.3448,20,0.0,0.25,0,,,0.0,0.0,0.0,16.0,0.0,1.0,0.1928,-0.0092,0.0572,21.0,1.0,0.0,264.0,-0.0436,0.1324,1954.0,0.0302,-0.0937,617344.0,0.0062,0.1442,67,0.1453,0.5581,0.4667,0.2433,-0.4879,0.0
